Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:24.154333,1347.0,597.0,355.0,2587.0,1586.0,507.0,56.01956415439638,77.69330527050391,66.51187065870171,40.77033209476698,15.67998412556726,42.643422620920695,34.15085462856782,71.51505684802487,63.077206552049795,91.82264266180313
2025-03-09 20:17:24.154333,1342.0,604.0,354.0,2592.0,1589.0,511.0,56.01956415439638,77.69330527050391,66.51187065870171,40.77033209476698,15.67998412556726,42.643422620920695,34.15085462856782,71.51505684802487,63.077206552049795,91.82264266180313
2025-03-09 20:17:24.154333,1279.0,588.0,353.0,2599.0,1609.0,528.0,56.01956415439638,77.69330527050391,66.51187065870171,40.77033209476698,15.67998412556726,42.643422620920695,34.15085462856782,71.51505684802487,63.077206552049795,91.82264266180313
2025-03-09 20:17:24.154333,1266.0,583.0,357.0,2592.0,1609.0,528.0,56.01956415439638,77.69330527050391,66.51187065870171,40.77033209476698,15.67998412556726,42.643422620920695,34.15085462856782,71.51505684802487,63.077206552049795,91.82264266180313
2025-03-09 20:17:24.154333,1264.0,583.0,351.0,2597.0,1615.0,528.0,56.01956415439638,77.69330527050391,66.51187065870171,40.77033209476698,15.67998412556726,42.643422620920695,34.15085462856782,71.51505684802487,63.077206552049795,91.82264266180313
2025-03-09 20:17:24.162667,1254.0,587.0,353.0,2597.0,1607.0,528.0,56.31320592940659,77.71166030235828,66.81767735222651,40.87959589121387,15.73404019141703,42.77520690339443,33.977106680835014,71.53995245808741,63.03814378916892,92.04833384531126
2025-03-09 20:17:24.162667,1251.0,580.0,362.0,2594.0,1615.0,529.0,56.31320592940659,77.71166030235828,66.81767735222651,40.87959589121387,15.73404019141703,42.77520690339443,33.977106680835014,71.53995245808741,63.03814378916892,92.04833384531126
2025-03-09 20:17:24.162667,1246.0,583.0,358.0,2590.0,1616.0,531.0,56.31320592940659,77.71166030235828,66.81767735222651,40.87959589121387,15.73404019141703,42.77520690339443,33.977106680835014,71.53995245808741,63.03814378916892,92.04833384531126
2025-03-09 20:17:24.171000,1238.0,578.0,355.0,2595.0,1617.0,529.0,56.58784155534741,77.67201995900447,67.07134361473405,40.987920304817784,15.780863362032468,42.9047768816038,33.811968629378946,71.5098956672128,62.94821001032825,92.25519684644867
2025-03-09 20:17:24.171000,1177.0,574.0,352.0,2597.0,1634.0,547.0,56.58784155534741,77.67201995900447,67.07134361473405,40.987920304817784,15.780863362032468,42.9047768816038,33.811968629378946,71.5098956672128,62.94821001032825,92.25519684644867
2025-03-09 20:17:24.171000,1168.0,578.0,354.0,2593.0,1634.0,551.0,56.58784155534741,77.67201995900447,67.07134361473405,40.987920304817784,15.780863362032468,42.9047768816038,33.811968629378946,71.5098956672128,62.94821001032825,92.25519684644867
2025-03-09 20:17:24.179333,1163.0,576.0,352.0,2594.0,1638.0,550.0,56.83089694022238,77.56620789782076,67.25996085095466,41.09381074154439,15.821237904095366,43.02998977499152,33.659510281579735,71.41662288192674,62.80099174520359,92.43340769579137
2025-03-09 20:17:24.179333,1161.0,576.0,347.0,2594.0,1636.0,553.0,56.83089694022238,77.56620789782076,67.25996085095466,41.09381074154439,15.821237904095366,43.02998977499152,33.659510281579735,71.41662288192674,62.80099174520359,92.43340769579137
2025-03-09 20:17:24.179333,1154.0,565.0,352.0,2599.0,1637.0,555.0,56.83089694022238,77.56620789782076,67.25996085095466,41.09381074154439,15.821237904095366,43.02998977499152,33.659510281579735,71.41662288192674,62.80099174520359,92.43340769579137
2025-03-09 20:17:24.179333,1143.0,565.0,350.0,2592.0,1638.0,556.0,56.83089694022238,77.56620789782076,67.25996085095466,41.09381074154439,15.821237904095366,43.02998977499152,33.659510281579735,71.41662288192674,62.80099174520359,92.43340769579137
2025-03-09 20:17:24.187667,1136.0,572.0,348.0,2599.0,1639.0,554.0,57.03516844889439,77.39035265235721,67.37471420165886,41.194318495940344,15.855940185375749,43.147670364931386,33.524011581920405,71.25638417438098,62.59163281471612,92.57958438933991
2025-03-09 20:17:24.187667,1131.0,566.0,351.0,2593.0,1637.0,558.0,57.03516844889439,77.39035265235721,67.37471420165886,41.194318495940344,15.855940185375749,43.147670364931386,33.524011581920405,71.25638417438098,62.59163281471612,92.57958438933991
2025-03-09 20:17:24.187667,1055.0,560.0,347.0,2595.0,1651.0,577.0,57.03516844889439,77.39035265235721,67.37471420165886,41.194318495940344,15.855940185375749,43.147670364931386,33.524011581920405,71.25638417438098,62.59163281471612,92.57958438933991
2025-03-09 20:17:24.196000,1046.0,559.0,347.0,2596.0,1654.0,577.0,57.19920298847957,77.14518193854664,67.41215390565937,41.28556978253413,15.885599804126658,43.25419181147085,33.409104935503684,71.02996132005543,62.31765581975108,92.69828978459634
2025-03-09 20:17:24.196000,1040.0,561.0,353.0,2601.0,1654.0,582.0,57.19920298847957,77.14518193854664,67.41215390565937,41.28556978253413,15.885599804126658,43.25419181147085,33.409104935503684,71.02996132005543,62.31765581975108,92.69828978459634
2025-03-09 20:17:24.196000,1036.0,547.0,351.0,2595.0,1657.0,583.0,57.19920298847957,77.14518193854664,67.41215390565937,41.28556978253413,15.885599804126658,43.25419181147085,33.409104935503684,71.02996132005543,62.31765581975108,92.69828978459634
2025-03-09 20:17:24.196000,1023.0,558.0,351.0,2597.0,1655.0,582.0,57.19920298847957,77.14518193854664,67.41215390565937,41.28556978253413,15.885599804126658,43.25419181147085,33.409104935503684,71.02996132005543,62.31765581975108,92.69828978459634
2025-03-09 20:17:24.204333,1011.0,554.0,355.0,2593.0,1661.0,585.0,57.32448938512717,76.83406976145295,67.37282439061151,41.364290238840546,15.910237076336797,43.346650579439384,33.31643959296907,70.7406266759343,61.97914929539149,92.79614938873631
2025-03-09 20:17:24.204333,1007.0,557.0,349.0,2597.0,1661.0,585.0,57.32448938512717,76.83406976145295,67.37282439061151,41.364290238840546,15.910237076336797,43.346650579439384,33.31643959296907,70.7406266759343,61.97914929539149,92.79614938873631
2025-03-09 20:17:24.204333,929.0,557.0,352.0,2603.0,1667.0,599.0,57.32448938512717,76.83406976145295,67.37282439061151,41.364290238840546,15.910237076336797,43.346650579439384,33.31643959296907,70.7406266759343,61.97914929539149,92.79614938873631
2025-03-09 20:17:24.212667,921.0,548.0,350.0,2602.0,1669.0,599.0,57.41289974036116,76.46158638028103,67.25933318137533,41.427974718476435,15.92907771718435,43.422754001233315,33.24576040091995,70.39283479459402,61.57846812066359,92.87694977014716
2025-03-09 20:17:24.212667,915.0,550.0,349.0,2605.0,1671.0,605.0,57.41289974036116,76.46158638028103,67.25933318137533,41.427974718476435,15.92907771718435,43.422754001233315,33.24576040091995,70.39283479459402,61.57846812066359,92.87694977014716
2025-03-09 20:17:24.212667,908.0,547.0,358.0,2608.0,1671.0,608.0,57.41289974036116,76.46158638028103,67.25933318137533,41.427974718476435,15.92907771718435,43.422754001233315,33.24576040091995,70.39283479459402,61.57846812066359,92.87694977014716
2025-03-09 20:17:24.212667,901.0,555.0,345.0,2601.0,1674.0,604.0,57.41289974036116,76.46158638028103,67.25933318137533,41.427974718476435,15.92907771718435,43.422754001233315,33.24576040091995,70.39283479459402,61.57846812066359,92.87694977014716
2025-03-09 20:17:24.221000,895.0,547.0,354.0,2605.0,1673.0,607.0,57.46589079617154,76.03419833917704,67.07593648834927,41.477603041717536,15.940098609993887,43.48200969745478,33.196603734618186,69.99629577446497,61.12493441086765,92.94262217132638
2025-03-09 20:17:24.221000,892.0,551.0,349.0,2602.0,1674.0,609.0,57.46589079617154,76.03419833917704,67.07593648834927,41.477603041717536,15.940098609993887,43.48200969745478,33.196603734618186,69.99629577446497,61.12493441086765,92.94262217132638
2025-03-09 20:17:24.221000,816.0,543.0,350.0,2598.0,1682.0,622.0,57.46589079617154,76.03419833917704,67.07593648834927,41.477603041717536,15.940098609993887,43.48200969745478,33.196603734618186,69.99629577446497,61.12493441086765,92.94262217132638
2025-03-09 20:17:24.229333,814.0,549.0,342.0,2598.0,1679.0,623.0,57.483871971676145,75.56220321715303,66.83172207356735,41.51813950463526,15.941567934726894,43.5270830654947,33.16590173145179,69.56538010906141,60.63571307709007,92.99227056998606
2025-03-09 20:17:24.229333,810.0,544.0,349.0,2603.0,1680.0,624.0,57.483871971676145,75.56220321715303,66.83172207356735,41.51813950463526,15.941567934726894,43.5270830654947,33.16590173145179,69.56538010906141,60.63571307709007,92.99227056998606
2025-03-09 20:17:24.229333,804.0,546.0,346.0,2602.0,1680.0,623.0,57.483871971676145,75.56220321715303,66.83172207356735,41.51813950463526,15.941567934726894,43.5270830654947,33.16590173145179,69.56538010906141,60.63571307709007,92.99227056998606
2025-03-09 20:17:24.229333,801.0,545.0,353.0,2599.0,1680.0,624.0,57.483871971676145,75.56220321715303,66.83172207356735,41.51813950463526,15.941567934726894,43.5270830654947,33.16590173145179,69.56538010906141,60.63571307709007,92.99227056998606
2025-03-09 20:17:24.237667,795.0,544.0,347.0,2595.0,1682.0,624.0,57.46673760823125,75.05937686311368,66.53959820656624,41.55208121027278,15.93297296276686,43.559745777755374,33.14797375530243,69.11367323810319,60.12829626432888,93.02314651048167
2025-03-09 20:17:24.237667,788.0,541.0,347.0,2605.0,1680.0,624.0,57.46673760823125,75.05937686311368,66.53959820656624,41.55208121027278,15.93297296276686,43.559745777755374,33.14797375530243,69.11367323810319,60.12829626432888,93.02314651048167
2025-03-09 20:17:24.237667,784.0,545.0,351.0,2599.0,1680.0,625.0,57.46673760823125,75.05937686311368,66.53959820656624,41.55208121027278,15.93297296276686,43.559745777755374,33.14797375530243,69.11367323810319,60.12829626432888,93.02314651048167
2025-03-09 20:17:24.246000,729.0,535.0,343.0,2599.0,1677.0,635.0,57.41715081365383,74.53272790591612,66.20582197968432,41.57525776953659,15.915744730184615,43.57602646265382,33.14478125035754,68.64928527121994,59.60782744492383,93.03750135749621
2025-03-09 20:17:24.246000,727.0,539.0,345.0,2605.0,1678.0,636.0,57.41715081365383,74.53272790591612,66.20582197968432,41.57525776953659,15.915744730184615,43.57602646265382,33.14478125035754,68.64928527121994,59.60782744492383,93.03750135749621
2025-03-09 20:17:24.246000,720.0,538.0,346.0,2596.0,1679.0,633.0,57.41715081365383,74.53272790591612,66.20582197968432,41.57525776953659,15.915744730184615,43.57602646265382,33.14478125035754,68.64928527121994,59.60782744492383,93.03750135749621
2025-03-09 20:17:24.246000,719.0,541.0,352.0,2602.0,1675.0,633.0,57.41715081365383,74.53272790591612,66.20582197968432,41.57525776953659,15.915744730184615,43.57602646265382,33.14478125035754,68.64928527121994,59.60782744492383,93.03750135749621
2025-03-09 20:17:24.254333,718.0,537.0,342.0,2602.0,1676.0,635.0,57.340190166652654,73.97987070842905,65.82918193106448,41.58346374762224,15.889859410102416,43.57098871448867,33.16197871326331,68.17507641257974,59.070601687623224,93.04154382628036
2025-03-09 20:17:24.254333,713.0,534.0,343.0,2601.0,1676.0,638.0,57.340190166652654,73.97987070842905,65.82918193106448,41.58346374762224,15.889859410102416,43.57098871448867,33.16197871326331,68.17507641257974,59.070601687623224,93.04154382628036
2025-03-09 20:17:24.254333,709.0,538.0,341.0,2597.0,1678.0,635.0,57.340190166652654,73.97987070842905,65.82918193106448,41.58346374762224,15.889859410102416,43.57098871448867,33.16197871326331,68.17507641257974,59.070601687623224,93.04154382628036
2025-03-09 20:17:24.254333,673.0,529.0,345.0,2596.0,1669.0,630.0,57.340190166652654,73.97987070842905,65.82918193106448,41.58346374762224,15.889859410102416,43.57098871448867,33.16197871326331,68.17507641257974,59.070601687623224,93.04154382628036
2025-03-09 20:17:24.262667,669.0,534.0,345.0,2595.0,1667.0,630.0,57.2402337302403,73.40701051413394,65.41680374286096,41.577369257976606,15.85432671884673,43.544710820088916,33.19799277207305,67.69905826062374,58.52415161043409,93.03871113611169
2025-03-09 20:17:24.262667,663.0,534.0,351.0,2597.0,1670.0,630.0,57.2402337302403,73.40701051413394,65.41680374286096,41.577369257976606,15.85432671884673,43.544710820088916,33.19799277207305,67.69905826062374,58.52415161043409,93.03871113611169
2025-03-09 20:17:24.262667,661.0,538.0,341.0,2595.0,1669.0,628.0,57.2402337302403,73.40701051413394,65.41680374286096,41.577369257976606,15.85432671884673,43.544710820088916,33.19799277207305,67.69905826062374,58.52415161043409,93.03871113611169
2025-03-09 20:17:24.271000,661.0,529.0,346.0,2601.0,1665.0,630.0,57.120837866439636,72.82943067173716,64.98425030235138,41.55919895415836,15.810270905745982,43.50006221831941,33.24700274142048,67.2334513275146,57.98424237487221,93.0291137807429
2025-03-09 20:17:24.271000,656.0,535.0,351.0,2603.0,1665.0,631.0,57.120837866439636,72.82943067173716,64.98425030235138,41.55919895415836,15.810270905745982,43.50006221831941,33.24700274142048,67.2334513275146,57.98424237487221,93.0291137807429
2025-03-09 20:17:24.271000,651.0,528.0,349.0,2599.0,1663.0,627.0,57.120837866439636,72.82943067173716,64.98425030235138,41.55919895415836,15.810270905745982,43.50006221831941,33.24700274142048,67.2334513275146,57.98424237487221,93.0291137807429
2025-03-09 20:17:24.271000,655.0,535.0,341.0,2597.0,1661.0,627.0,57.120837866439636,72.82943067173716,64.98425030235138,41.55919895415836,15.810270905745982,43.50006221831941,33.24700274142048,67.2334513275146,57.98424237487221,93.0291137807429
2025-03-09 20:17:24.279333,624.0,529.0,348.0,2595.0,1654.0,624.0,56.98634358034657,72.25855526493787,64.54546191243354,41.53103248112293,15.761000666354665,43.440945273661924,33.30349103640194,66.78455058868678,57.45984488163913,93.01194942809948
2025-03-09 20:17:24.279333,621.0,535.0,351.0,2594.0,1652.0,624.0,56.98634358034657,72.25855526493787,64.54546191243354,41.53103248112293,15.761000666354665,43.440945273661924,33.30349103640194,66.78455058868678,57.45984488163913,93.01194942809948
2025-03-09 20:17:24.279333,619.0,531.0,350.0,2598.0,1650.0,624.0,56.98634358034657,72.25855526493787,64.54546191243354,41.53103248112293,15.761000666354665,43.440945273661924,33.30349103640194,66.78455058868678,57.45984488163913,93.01194942809948
2025-03-09 20:17:24.287667,615.0,527.0,349.0,2591.0,1648.0,623.0,56.8411357507629,71.70383766611602,64.11311261164488,41.49672483197011,15.707716016859383,43.37212733998534,33.360806947345424,66.35826321697229,56.96051126928725,92.98518464347134
2025-03-09 20:17:24.287667,619.0,530.0,345.0,2593.0,1648.0,622.0,56.8411357507629,71.70383766611602,64.11311261164488,41.49672483197011,15.707716016859383,43.37212733998534,33.360806947345424,66.35826321697229,56.96051126928725,92.98518464347134
2025-03-09 20:17:24.287667,617.0,528.0,343.0,2592.0,1648.0,621.0,56.8411357507629,71.70383766611602,64.11311261164488,41.49672483197011,15.707716016859383,43.37212733998534,33.360806947345424,66.35826321697229,56.96051126928725,92.98518464347134
2025-03-09 20:17:24.287667,613.0,529.0,348.0,2592.0,1648.0,622.0,56.8411357507629,71.70383766611602,64.11311261164488,41.49672483197011,15.707716016859383,43.37212733998534,33.360806947345424,66.35826321697229,56.96051126928725,92.98518464347134
2025-03-09 20:17:24.296000,594.0,526.0,350.0,2594.0,1637.0,614.0,56.68967660911274,71.17503508694587,63.69838983192955,41.46360323821786,15.649006729599417,43.30090528182852,33.41129668242814,65.96168955424156,56.49907871439877,92.94632337490667
2025-03-09 20:17:24.296000,593.0,525.0,351.0,2592.0,1638.0,608.0,56.68967660911274,71.17503508694587,63.69838983192955,41.46360323821786,15.649006729599417,43.30090528182852,33.41129668242814,65.96168955424156,56.49907871439877,92.94632337490667
2025-03-09 20:17:24.296000,592.0,526.0,343.0,2598.0,1637.0,607.0,56.68967660911274,71.17503508694587,63.69838983192955,41.46360323821786,15.649006729599417,43.30090528182852,33.41129668242814,65.96168955424156,56.49907871439877,92.94632337490667
2025-03-09 20:17:24.304333,590.0,527.0,346.0,2595.0,1635.0,609.0,56.53813258219597,70.68049972695745,63.3076273187307,41.436541568381706,15.587067121285694,43.23395239330102,33.45370677190452,65.5979263894729,56.08053388960902,92.8956214631074
2025-03-09 20:17:24.304333,589.0,528.0,343.0,2597.0,1637.0,606.0,56.53813258219597,70.68049972695745,63.3076273187307,41.436541568381706,15.587067121285694,43.23395239330102,33.45370677190452,65.5979263894729,56.08053388960902,92.8956214631074
